Query,Document
3052,output_47114.txt
3053,output_195408.txt
3053,output_279545.txt
3053,output_94392.txt
3053,output_171635.txt
3053,output_364747.txt
3053,output_436061.txt
3053,output_195433.txt
3053,output_106763.txt
3053,output_385183.txt
3053,output_262306.txt
3054,output_266269.txt
3054,output_131575.txt
3054,output_350156.txt
3054,output_173656.txt
3054,output_453338.txt
3054,output_285943.txt
3054,output_420910.txt
3054,output_271285.txt
3054,output_113979.txt
3054,output_304454.txt
3055,output_450955.txt
3055,output_177672.txt
3055,output_194075.txt
3055,output_458418.txt
3055,output_262041.txt
3055,output_250071.txt
3055,output_255179.txt
3055,output_234065.txt
3055,output_7735.txt
3055,output_28054.txt
3056,output_74045.txt
3056,output_247194.txt
3056,output_227606.txt
3056,output_74988.txt
3056,output_266710.txt
3056,output_178629.txt
3056,output_319249.txt
3056,output_396999.txt
3056,output_39799.txt
3056,output_339190.txt
3057,output_50746.txt
3057,output_239028.txt
3057,output_19012.txt
3057,output_36022.txt
3057,output_179639.txt
3057,output_69164.txt
3057,output_381860.txt
3057,output_482506.txt
3057,output_185382.txt
3057,output_196726.txt
3058,output_184621.txt
3058,output_154367.txt
3058,output_386806.txt
3058,output_166631.txt
3058,output_378029.txt
3058,output_201455.txt
3058,output_125798.txt
3058,output_89459.txt
3058,output_431548.txt
3058,output_183467.txt
3059,output_311159.txt
3059,output_55495.txt
3059,output_315063.txt
3059,output_34967.txt
3059,output_46443.txt
3059,output_346486.txt
3059,output_442485.txt
3059,output_343893.txt
3059,output_187530.txt
3059,output_188448.txt
3060,output_293168.txt
3060,output_265203.txt
3060,output_73797.txt
3060,output_206783.txt
3060,output_424592.txt
3060,output_426724.txt
3060,output_141083.txt
3060,output_458431.txt
3060,output_36308.txt
3060,output_72289.txt
3061,output_243850.txt
3061,output_348307.txt
3061,output_237590.txt
3061,output_492117.txt
3061,output_10978.txt
3061,output_48484.txt
3061,output_448068.txt
3061,output_174594.txt
3061,output_252822.txt
3061,output_166986.txt
3062,output_292897.txt
3062,output_482941.txt
3062,output_292366.txt
3062,output_316060.txt
3062,output_315446.txt
3062,output_279923.txt
3062,output_158650.txt
3062,output_360346.txt
3062,output_88349.txt
3062,output_15941.txt
3063,output_174722.txt
3063,output_421210.txt
3063,output_405837.txt
3063,output_317887.txt
3063,output_158890.txt
3063,output_160064.txt
3063,output_491792.txt
3063,output_272740.txt
3063,output_387723.txt
3063,output_411528.txt
3064,output_241286.txt
3064,output_450607.txt
3064,output_57020.txt
3064,output_138396.txt
3064,output_260288.txt
3064,output_317346.txt
3064,output_17143.txt
3064,output_166339.txt
3064,output_60763.txt
3064,output_295670.txt
3065,output_80559.txt
3065,output_469750.txt
3065,output_345387.txt
3065,output_223899.txt
3065,output_303887.txt
3065,output_441791.txt
3065,output_220594.txt
3065,output_324960.txt
3065,output_93412.txt
3065,output_157159.txt
3066,output_404450.txt
3066,output_15151.txt
3066,output_326318.txt
3066,output_255030.txt
3066,output_477566.txt
3066,output_81083.txt
3066,output_246109.txt
3066,output_426134.txt
3066,output_245168.txt
3066,output_164127.txt
3067,output_261978.txt
3067,output_22034.txt
3067,output_324179.txt
3067,output_287885.txt
3067,output_187454.txt
3067,output_32104.txt
3067,output_437811.txt
3067,output_158574.txt
3067,output_252178.txt
3067,output_72969.txt
3068,output_80885.txt
3068,output_222908.txt
3068,output_43661.txt
3068,output_141085.txt
3068,output_376815.txt
3068,output_256381.txt
3068,output_397164.txt
3068,output_90865.txt
3068,output_462290.txt
3068,output_143251.txt
3069,output_398549.txt
3069,output_198273.txt
3069,output_248905.txt
3069,output_496236.txt
3069,output_105328.txt
3069,output_306444.txt
3069,output_228747.txt
3069,output_333576.txt
3069,output_181149.txt
3069,output_234661.txt
3070,output_294819.txt
3070,output_410028.txt
3070,output_293381.txt
3070,output_273217.txt
3070,output_68853.txt
3070,output_79023.txt
3070,output_476384.txt
3070,output_293026.txt
3070,output_72045.txt
3070,output_250334.txt
3071,output_40585.txt
3071,output_404299.txt
3071,output_470611.txt
3071,output_126170.txt
3071,output_473618.txt
3071,output_387254.txt
3071,output_407263.txt
3071,output_115782.txt
3071,output_107241.txt
3071,output_322614.txt
3072,output_243075.txt
3072,output_62471.txt
3072,output_281387.txt
3072,output_43346.txt
3072,output_207656.txt
3072,output_242436.txt
3072,output_331140.txt
3072,output_122102.txt
3072,output_188971.txt
3072,output_409997.txt
3073,output_370236.txt
3073,output_111423.txt
3073,output_361035.txt
3073,output_5753.txt
3073,output_344399.txt
3073,output_355740.txt
3073,output_155783.txt
3073,output_209048.txt
3073,output_228907.txt
3073,output_425892.txt
3074,output_311316.txt
3074,output_137192.txt
3074,output_212141.txt
3074,output_480879.txt
3074,output_278637.txt
3074,output_198058.txt
3074,output_123815.txt
3074,output_130332.txt
3074,output_496539.txt
3074,output_162419.txt
3075,output_248613.txt
3075,output_181766.txt
3075,output_102046.txt
3075,output_479125.txt
3075,output_311705.txt
3075,output_254811.txt
3075,output_249478.txt
3075,output_389741.txt
3075,output_38455.txt
3075,output_107719.txt
3076,output_279402.txt
3076,output_488887.txt
3076,output_324096.txt
3076,output_224787.txt
3076,output_96084.txt
3076,output_86626.txt
3076,output_313639.txt
3076,output_84493.txt
3076,output_115394.txt
3076,output_436436.txt
3077,output_428667.txt
3077,output_72216.txt
3077,output_151295.txt
3077,output_242084.txt
3077,output_73827.txt
3077,output_66905.txt
3077,output_414359.txt
3077,output_148317.txt
3077,output_268017.txt
3077,output_429074.txt
3078,output_139621.txt
3078,output_492365.txt
3078,output_139882.txt
3078,output_495185.txt
3078,output_496162.txt
3078,output_99706.txt
3078,output_337131.txt
3078,output_489705.txt
3078,output_485474.txt
3078,output_17416.txt
3079,output_232985.txt
3079,output_305287.txt
3079,output_488689.txt
3079,output_130145.txt
3079,output_282906.txt
3079,output_3794.txt
3079,output_75905.txt
3079,output_293177.txt
3079,output_14704.txt
3079,output_295312.txt
3080,output_334375.txt
3080,output_303125.txt
3080,output_445872.txt
3080,output_37521.txt
3080,output_349952.txt
3080,output_298799.txt
3080,output_219366.txt
3080,output_188655.txt
3080,output_67751.txt
3080,output_277605.txt
3081,output_101250.txt
3081,output_37003.txt
3081,output_205491.txt
3081,output_139284.txt
3081,output_218874.txt
3081,output_467766.txt
3081,output_498966.txt
3081,output_91975.txt
3081,output_196670.txt
3081,output_193140.txt
3082,output_148906.txt
3082,output_184688.txt
3082,output_389843.txt
3082,output_396502.txt
3082,output_216262.txt
3082,output_88753.txt
3082,output_354641.txt
3082,output_191638.txt
3082,output_85674.txt
3082,output_240401.txt
3083,output_386171.txt
3083,output_469873.txt
3083,output_391528.txt
3083,output_457496.txt
3083,output_389113.txt
3083,output_303898.txt
3083,output_414778.txt
3083,output_310264.txt
3083,output_7708.txt
3083,output_482887.txt
3084,output_11301.txt
3084,output_210989.txt
3084,output_452816.txt
3084,output_475203.txt
3084,output_31193.txt
3084,output_141437.txt
3084,output_217281.txt
3084,output_407521.txt
3084,output_264349.txt
3084,output_475447.txt
3085,output_468641.txt
3085,output_82759.txt
3085,output_373212.txt
3085,output_437443.txt
3085,output_313482.txt
3085,output_64203.txt
3085,output_363301.txt
3085,output_155489.txt
3085,output_373153.txt
3085,output_34044.txt
3086,output_352917.txt
3086,output_200416.txt
3086,output_330784.txt
3086,output_90891.txt
3086,output_177736.txt
3086,output_458279.txt
3086,output_85009.txt
3086,output_195330.txt
3086,output_342134.txt
3086,output_119576.txt
3087,output_53599.txt
3087,output_429565.txt
3087,output_23548.txt
3087,output_377177.txt
3087,output_93317.txt
3087,output_81921.txt
3087,output_496263.txt
3087,output_452682.txt
3087,output_229354.txt
3087,output_67478.txt
3088,output_207946.txt
3088,output_484934.txt
3088,output_305894.txt
3088,output_63532.txt
3088,output_358740.txt
3088,output_108157.txt
3088,output_254753.txt
3088,output_445384.txt
3088,output_479525.txt
3088,output_175713.txt
3089,output_278355.txt
3089,output_227171.txt
3089,output_271005.txt
3089,output_178496.txt
3089,output_244395.txt
3089,output_10227.txt
3089,output_80306.txt
3089,output_183354.txt
3089,output_469164.txt
3089,output_177937.txt
3090,output_116463.txt
3090,output_488201.txt
3090,output_333019.txt
3090,output_155882.txt
3090,output_270522.txt
3090,output_389024.txt
3090,output_113006.txt
3090,output_170959.txt
3090,output_121138.txt
3090,output_447039.txt
3091,output_414516.txt
3091,output_88269.txt
3091,output_69763.txt
3091,output_288399.txt
3091,output_347215.txt
3091,output_240291.txt
3091,output_172619.txt
3091,output_228184.txt
3091,output_234691.txt
3091,output_205588.txt
3092,output_23198.txt
3092,output_147733.txt
3092,output_119105.txt
3092,output_13753.txt
3092,output_199297.txt
3092,output_450162.txt
3092,output_70950.txt
3092,output_39668.txt
3092,output_439889.txt
3092,output_328305.txt
3093,output_99977.txt
3093,output_35743.txt
3093,output_32306.txt
3093,output_157894.txt
3093,output_320272.txt
3093,output_4086.txt
3093,output_203550.txt
3093,output_888.txt
3093,output_193680.txt
3093,output_394647.txt
3094,output_478933.txt
3094,output_315344.txt
3094,output_433646.txt
3094,output_397056.txt
3094,output_98653.txt
3094,output_387696.txt
3094,output_124032.txt
3094,output_339986.txt
3094,output_94754.txt
3094,output_297493.txt
3095,output_495659.txt
3095,output_278159.txt
3095,output_455201.txt
3095,output_119903.txt
3095,output_172662.txt
3095,output_99789.txt
3095,output_52874.txt
3095,output_62952.txt
3095,output_433649.txt
3095,output_468411.txt
3096,output_384179.txt
3096,output_30227.txt
3096,output_369564.txt
3096,output_284025.txt
3096,output_47299.txt
3096,output_33250.txt
3096,output_121678.txt
3096,output_427693.txt
3096,output_494273.txt
3096,output_134642.txt
3097,output_214614.txt
3097,output_46462.txt
3097,output_226187.txt
3097,output_318691.txt
3097,output_213614.txt
3097,output_493450.txt
3097,output_394553.txt
3097,output_479532.txt
3097,output_231421.txt
3097,output_176390.txt
3098,output_491004.txt
3098,output_62738.txt
3098,output_207795.txt
3098,output_364372.txt
3098,output_302992.txt
3098,output_492285.txt
3098,output_433887.txt
3098,output_145147.txt
3098,output_40246.txt
3098,output_402482.txt
3099,output_201711.txt
3099,output_131394.txt
3099,output_267917.txt
3099,output_229990.txt
3099,output_141698.txt
3099,output_133496.txt
3099,output_288362.txt
3099,output_442372.txt
3099,output_63603.txt
3099,output_263523.txt
3100,output_416489.txt
3100,output_127144.txt
3100,output_469526.txt
3100,output_126599.txt
3100,output_124647.txt
3100,output_485226.txt
3100,output_364581.txt
3100,output_418483.txt
3100,output_186309.txt
3100,output_456702.txt
3101,output_361906.txt
3101,output_23521.txt
3101,output_234551.txt
3101,output_109179.txt
3101,output_403039.txt
3101,output_400243.txt
3101,output_487701.txt
3101,output_65934.txt
3101,output_343443.txt
3101,output_143769.txt
3102,output_259447.txt
3102,output_223029.txt
3102,output_60885.txt
3102,output_467665.txt
3102,output_468655.txt
3102,output_352265.txt
3102,output_418088.txt
3102,output_273135.txt
3102,output_391697.txt
3102,output_298321.txt
3103,output_260510.txt
3103,output_274343.txt
3103,output_434318.txt
3103,output_331937.txt
3103,output_173003.txt
3103,output_39774.txt
3103,output_475936.txt
3103,output_20301.txt
3103,output_474976.txt
3103,output_328139.txt
3104,output_356895.txt
3104,output_141636.txt
3104,output_20633.txt
3104,output_128954.txt
3104,output_349428.txt
3104,output_238266.txt
3104,output_185889.txt
3104,output_212519.txt
3104,output_34953.txt
3104,output_425909.txt
3105,output_371535.txt
3105,output_484603.txt
3105,output_249560.txt
3105,output_329740.txt
3105,output_109676.txt
3105,output_282627.txt
3105,output_378205.txt
3105,output_365683.txt
3105,output_273947.txt
3105,output_494068.txt
3106,output_238038.txt
3106,output_382400.txt
3106,output_376662.txt
3106,output_259390.txt
3106,output_338003.txt
3106,output_225157.txt
3106,output_394044.txt
3106,output_266064.txt
3106,output_317785.txt
3106,output_321772.txt
3107,output_122914.txt
3107,output_128591.txt
3107,output_423801.txt
3107,output_97485.txt
3107,output_471683.txt
3107,output_196676.txt
3107,output_221442.txt
3107,output_11940.txt
3107,output_455116.txt
3107,output_120061.txt
3108,output_448599.txt
3108,output_356062.txt
3108,output_440976.txt
3108,output_151718.txt
3108,output_287270.txt
3108,output_92041.txt
3108,output_157575.txt
3108,output_486149.txt
3108,output_235300.txt
3108,output_309818.txt
3109,output_287719.txt
3109,output_393970.txt
3109,output_243035.txt
3109,output_250127.txt
3109,output_367.txt
3109,output_84838.txt
3109,output_322358.txt
3109,output_51497.txt
3109,output_14210.txt
3109,output_57881.txt
3110,output_461919.txt
3110,output_24922.txt
3110,output_141258.txt
3110,output_139429.txt
3110,output_140701.txt
3110,output_448300.txt
3110,output_313991.txt
3110,output_54983.txt
3110,output_104891.txt
3110,output_304606.txt
3111,output_282065.txt
3111,output_249698.txt
3111,output_445179.txt
3111,output_109234.txt
3111,output_355029.txt
3111,output_70800.txt
3111,output_476487.txt
3111,output_316346.txt
3111,output_48651.txt
3111,output_418734.txt
3112,output_187694.txt
3112,output_452588.txt
3112,output_483840.txt
3112,output_497413.txt
3112,output_123251.txt
3112,output_115026.txt
3112,output_349337.txt
3112,output_493689.txt
3112,output_103825.txt
3112,output_354365.txt
3113,output_419030.txt
3113,output_139074.txt
3113,output_458388.txt
3113,output_496777.txt
3113,output_432710.txt
3113,output_288628.txt
3113,output_454779.txt
3113,output_123972.txt
3113,output_93719.txt
3113,output_33250.txt
3114,output_256236.txt
3114,output_86043.txt
3114,output_44239.txt
3114,output_436561.txt
3114,output_82271.txt
3114,output_318667.txt
3114,output_424488.txt
3114,output_477366.txt
3114,output_35234.txt
