Query,Document
438058,output_26422.txt
438058,output_463860.txt
438058,output_388992.txt
438058,output_195993.txt
438058,output_139647.txt
438058,output_281526.txt
438058,output_232966.txt
511330,output_169056.txt
511330,output_39757.txt
511330,output_100734.txt
511330,output_20296.txt
511330,output_229393.txt
511330,output_146842.txt
511330,output_204750.txt
511330,output_486024.txt
511330,output_443265.txt
511330,output_9320.txt
583369,output_401535.txt
583369,output_70372.txt
583369,output_349651.txt
583369,output_429485.txt
583369,output_462255.txt
583369,output_42471.txt
583369,output_119496.txt
583369,output_58565.txt
583369,output_335575.txt
583369,output_235396.txt
508104,output_428370.txt
508104,output_142132.txt
508104,output_313887.txt
508104,output_348349.txt
508104,output_409883.txt
508104,output_349939.txt
508104,output_483616.txt
508104,output_479907.txt
508104,output_145334.txt
508104,output_417416.txt
682190,output_25031.txt
682190,output_218331.txt
682190,output_117592.txt
682190,output_221864.txt
682190,output_150512.txt
682190,output_68904.txt
682190,output_261823.txt
682190,output_156288.txt
682190,output_400267.txt
682190,output_162234.txt
638928,output_75064.txt
638928,output_452755.txt
638928,output_342312.txt
638928,output_357973.txt
638928,output_497713.txt
638928,output_170330.txt
638928,output_374628.txt
638928,output_204693.txt
638928,output_109218.txt
638928,output_448757.txt
199776,output_494701.txt
199776,output_227354.txt
199776,output_41316.txt
199776,output_419266.txt
199776,output_247871.txt
199776,output_455699.txt
199776,output_40358.txt
199776,output_407259.txt
199776,output_277631.txt
199776,output_187608.txt
403793,output_202943.txt
403793,output_481976.txt
403793,output_37730.txt
403793,output_354277.txt
403793,output_167016.txt
403793,output_441241.txt
403793,output_348871.txt
403793,output_273364.txt
403793,output_104968.txt
403793,output_246379.txt
663388,output_314214.txt
663388,output_11026.txt
663388,output_403929.txt
663388,output_501223.txt
663388,output_22562.txt
663388,output_6156.txt
663388,output_335512.txt
663388,output_205211.txt
663388,output_34867.txt
663388,output_5584.txt
423878,output_409894.txt
423878,output_6815.txt
423878,output_26108.txt
423878,output_306123.txt
423878,output_49186.txt
423878,output_60442.txt
423878,output_109336.txt
423878,output_334980.txt
423878,output_187883.txt
423878,output_238781.txt
413404,output_485079.txt
413404,output_265035.txt
413404,output_237304.txt
413404,output_26773.txt
413404,output_500017.txt
413404,output_489573.txt
413404,output_361891.txt
413404,output_354504.txt
413404,output_491941.txt
413404,output_106608.txt
662282,output_176664.txt
662282,output_75165.txt
662282,output_107293.txt
662282,output_84516.txt
662282,output_102839.txt
662282,output_65900.txt
662282,output_110526.txt
662282,output_17865.txt
662282,output_382960.txt
662282,output_286993.txt
652961,output_141767.txt
652961,output_184883.txt
652961,output_327127.txt
652961,output_165298.txt
652961,output_492182.txt
652961,output_186327.txt
652961,output_194056.txt
652961,output_274449.txt
652961,output_115295.txt
652961,output_308607.txt
451484,output_276770.txt
451484,output_246297.txt
451484,output_472506.txt
451484,output_173940.txt
451484,output_115828.txt
451484,output_227642.txt
451484,output_216171.txt
451484,output_85102.txt
451484,output_50251.txt
451484,output_91787.txt
414155,output_357821.txt
414155,output_239870.txt
414155,output_59332.txt
414155,output_450508.txt
414155,output_61369.txt
414155,output_357932.txt
414155,output_79091.txt
414155,output_103174.txt
414155,output_439852.txt
414155,output_464836.txt
275528,output_272313.txt
275528,output_442809.txt
275528,output_323618.txt
275528,output_236404.txt
275528,output_150600.txt
275528,output_353987.txt
275528,output_278351.txt
275528,output_423089.txt
275528,output_211098.txt
275528,output_239301.txt
734198,output_477059.txt
734198,output_157489.txt
734198,output_334041.txt
734198,output_73478.txt
734198,output_412945.txt
734198,output_271974.txt
734198,output_155704.txt
734198,output_334492.txt
734198,output_454999.txt
734198,output_423000.txt
263670,output_446049.txt
263670,output_164258.txt
263670,output_150786.txt
263670,output_231158.txt
263670,output_60893.txt
263670,output_332003.txt
263670,output_159952.txt
263670,output_477632.txt
263670,output_395099.txt
263670,output_333203.txt
635079,output_97924.txt
635079,output_181044.txt
635079,output_222805.txt
635079,output_8629.txt
635079,output_353264.txt
635079,output_395094.txt
635079,output_317866.txt
635079,output_497770.txt
635079,output_146039.txt
635079,output_237416.txt
604153,output_208921.txt
604153,output_65511.txt
604153,output_283444.txt
604153,output_68460.txt
604153,output_467384.txt
604153,output_106930.txt
604153,output_220252.txt
604153,output_12392.txt
604153,output_488119.txt
604153,output_171971.txt
667136,output_240106.txt
667136,output_419940.txt
667136,output_16523.txt
667136,output_367186.txt
667136,output_471925.txt
667136,output_208416.txt
667136,output_236724.txt
667136,output_381724.txt
667136,output_60674.txt
667136,output_353301.txt
1095377,output_151947.txt
1095377,output_212190.txt
1095377,output_68628.txt
1095377,output_398825.txt
1095377,output_286386.txt
1095377,output_13632.txt
1095377,output_357017.txt
1095377,output_453828.txt
1095377,output_57009.txt
1095377,output_343401.txt
743868,output_137561.txt
743868,output_455676.txt
743868,output_383600.txt
743868,output_284527.txt
743868,output_5310.txt
743868,output_330554.txt
743868,output_21867.txt
743868,output_113318.txt
743868,output_94237.txt
743868,output_91207.txt
567759,output_390369.txt
567759,output_349669.txt
567759,output_72115.txt
567759,output_281739.txt
567759,output_460213.txt
567759,output_139506.txt
567759,output_59338.txt
567759,output_222437.txt
567759,output_386178.txt
567759,output_2432.txt
1095371,output_266287.txt
1095371,output_198146.txt
1095371,output_175197.txt
1095371,output_240395.txt
1095371,output_104769.txt
1095371,output_187803.txt
1095371,output_315739.txt
1095371,output_365975.txt
1095371,output_174754.txt
1095371,output_306491.txt
470385,output_411387.txt
470385,output_98135.txt
470385,output_492099.txt
470385,output_55793.txt
470385,output_364354.txt
470385,output_449519.txt
470385,output_453232.txt
470385,output_29921.txt
470385,output_178293.txt
470385,output_144806.txt
728060,output_169084.txt
728060,output_107118.txt
728060,output_39361.txt
728060,output_130332.txt
728060,output_496539.txt
728060,output_162419.txt
728060,output_67317.txt
728060,output_320958.txt
728060,output_382129.txt
728060,output_270102.txt
577511,output_41914.txt
577511,output_78115.txt
577511,output_250746.txt
577511,output_116432.txt
577511,output_138579.txt
577511,output_335112.txt
577511,output_214561.txt
577511,output_28839.txt
577511,output_409986.txt
577511,output_381542.txt
476977,output_218506.txt
476977,output_17770.txt
476977,output_245535.txt
476977,output_65031.txt
476977,output_249573.txt
476977,output_305007.txt
476977,output_176681.txt
476977,output_419805.txt
476977,output_339329.txt
476977,output_381264.txt
568585,output_465985.txt
568585,output_441401.txt
568585,output_69316.txt
568585,output_268131.txt
568585,output_153988.txt
568585,output_56071.txt
568585,output_387004.txt
568585,output_357949.txt
568585,output_237677.txt
568585,output_200574.txt
1095360,output_499193.txt
1095360,output_476411.txt
1095360,output_58828.txt
1095360,output_229447.txt
1095360,output_394717.txt
1095360,output_62711.txt
1095360,output_373366.txt
1095360,output_497419.txt
1095360,output_291095.txt
1095360,output_312000.txt
1095357,output_499066.txt
1095357,output_13816.txt
1095357,output_247647.txt
1095357,output_432623.txt
1095357,output_137353.txt
1095357,output_425546.txt
1095357,output_216673.txt
1095357,output_54516.txt
1095357,output_297664.txt
1095357,output_449647.txt
1095354,output_221294.txt
1095354,output_422097.txt
1095354,output_164522.txt
1095354,output_73198.txt
1095354,output_20222.txt
1095354,output_146537.txt
1095354,output_155427.txt
1095354,output_17436.txt
1095354,output_484802.txt
1095354,output_453631.txt
625458,output_244089.txt
625458,output_168498.txt
625458,output_431733.txt
625458,output_8702.txt
625458,output_236409.txt
625458,output_478764.txt
625458,output_42925.txt
625458,output_186049.txt
625458,output_231099.txt
625458,output_372804.txt
138127,output_319826.txt
138127,output_50849.txt
138127,output_27234.txt
138127,output_171863.txt
138127,output_375184.txt
138127,output_431287.txt
138127,output_333081.txt
138127,output_249570.txt
138127,output_9330.txt
138127,output_244761.txt
507434,output_272563.txt
507434,output_66716.txt
507434,output_355591.txt
507434,output_239046.txt
507434,output_478076.txt
507434,output_135972.txt
507434,output_397079.txt
507434,output_287824.txt
507434,output_351288.txt
507434,output_144470.txt
637459,output_458857.txt
637459,output_59628.txt
637459,output_469936.txt
637459,output_264566.txt
637459,output_240152.txt
637459,output_348066.txt
637459,output_182211.txt
637459,output_456898.txt
637459,output_259876.txt
637459,output_252439.txt
607599,output_230186.txt
607599,output_248794.txt
607599,output_249550.txt
607599,output_491613.txt
607599,output_463587.txt
607599,output_172162.txt
607599,output_203999.txt
607599,output_250236.txt
607599,output_11983.txt
607599,output_299622.txt
758519,output_393113.txt
758519,output_377461.txt
758519,output_162312.txt
758519,output_395589.txt
758519,output_107719.txt
758519,output_168936.txt
758519,output_404002.txt
758519,output_335770.txt
758519,output_253998.txt
758519,output_398775.txt
698719,output_258617.txt
698719,output_421320.txt
698719,output_146023.txt
698719,output_108878.txt
698719,output_245632.txt
698719,output_332157.txt
698719,output_80833.txt
698719,output_302746.txt
698719,output_341899.txt
698719,output_225656.txt
635626,output_298926.txt
635626,output_2742.txt
635626,output_453723.txt
635626,output_83869.txt
635626,output_427560.txt
635626,output_201404.txt
635626,output_159576.txt
635626,output_136554.txt
635626,output_439503.txt
635626,output_208097.txt
450854,output_285883.txt
450854,output_88679.txt
450854,output_408582.txt
450854,output_219387.txt
450854,output_346665.txt
450854,output_213308.txt
450854,output_14152.txt
450854,output_482372.txt
450854,output_78363.txt
450854,output_316634.txt
1095335,output_333599.txt
1095335,output_394416.txt
1095335,output_214678.txt
1095335,output_253436.txt
1095335,output_392890.txt
1095335,output_125690.txt
1095335,output_345407.txt
1095335,output_458680.txt
1095335,output_443910.txt
1095335,output_137372.txt
704223,output_40175.txt
704223,output_383636.txt
704223,output_71428.txt
704223,output_345012.txt
704223,output_198218.txt
704223,output_276131.txt
704223,output_355796.txt
704223,output_185081.txt
704223,output_427465.txt
704223,output_124556.txt
1095332,output_11637.txt
1095332,output_56854.txt
1095332,output_285265.txt
1095332,output_318986.txt
1095332,output_162044.txt
1095332,output_157692.txt
1095332,output_251789.txt
1095332,output_435932.txt
1095332,output_369122.txt
1095332,output_23789.txt
428819,output_485308.txt
428819,output_25875.txt
428819,output_460349.txt
428819,output_424999.txt
428819,output_194058.txt
428819,output_365350.txt
428819,output_428140.txt
428819,output_294932.txt
428819,output_387716.txt
428819,output_462160.txt
436847,output_35619.txt
436847,output_399328.txt
436847,output_161500.txt
436847,output_368251.txt
436847,output_487808.txt
436847,output_29520.txt
436847,output_434860.txt
436847,output_206160.txt
436847,output_342807.txt
436847,output_486209.txt
685717,output_215790.txt
685717,output_79531.txt
685717,output_153878.txt
685717,output_245784.txt
685717,output_149279.txt
685717,output_325914.txt
685717,output_460918.txt
685717,output_26805.txt
685717,output_297159.txt
685717,output_484443.txt
682205,output_359656.txt
682205,output_394174.txt
682205,output_80057.txt
682205,output_368368.txt
682205,output_38502.txt
682205,output_119736.txt
682205,output_443801.txt
